season_id,age_group_id,region_id,club_id,league_group_id,division_name,group_name,match_id,round,discipline,discipline_no,discipline_code,home_team,away_team,home_players,away_players,set_scores,winner_side,winner_team,wo
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406052,1 11-09-2021,1. HD,1,HD,Tarup-Pårup,Team Fyn 3,"Kristoffer Truelsen, Lars Fuglsang","Casper Corfixen Nielsen, Daniel M. Jørgensen",,home,Tarup-Pårup,(1)
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406052,1 11-09-2021,2. HD,2,HD,Tarup-Pårup,Team Fyn 3,"Rasmus Poulsen, Mads Nordland","Jacob Asmussen, Per Rasmussen","22-24, 21-18, 12-21",away,Team Fyn 3,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406052,1 11-09-2021,3. HD,3,HD,Tarup-Pårup,Team Fyn 3,"Kent Baden, Mathis Granberg","Mathias L. Kristensen, Henrik Berth Mikkelsen","15-21, 21-12, 21-12",home,Tarup-Pårup,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406054,1 11-09-2021,1. MD,1,MD,Kolding BK 3,Horsens,"Jonas Eilskov Jessen, Helle Friberg","Peter Mikkelsen, Nynne Risvig Klinkby","19-21, 14-21",away,Horsens,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406054,1 11-09-2021,2. MD,2,MD,Kolding BK 3,Horsens,"Mikkel Klinggaard Andersen, Maja Segato","Kasper Gjødsbøl, Cecilie Dam","21-15, 21-17",home,Kolding BK 3,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406054,1 11-09-2021,1. DS,1,DS,Kolding BK 3,Horsens,Michelle Berg,Freia Hansen,"15-21, 10-21",away,Horsens,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406054,1 11-09-2021,2. DS,2,DS,Kolding BK 3,Horsens,Sofie-Tu Le Luong,Victoria Louise Nielsen,"19-21, 16-21",away,Horsens,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406054,1 11-09-2021,1. HS,1,HS,Kolding BK 3,Horsens,Tobias Thomsen,Henrik Klærke Jensen,"21-16, 27-25",home,Kolding BK 3,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406054,1 11-09-2021,2. HS,2,HS,Kolding BK 3,Horsens,Jonas Oxlund Segato,Gustav Dam,"21-15, 21-7",home,Kolding BK 3,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406054,1 11-09-2021,3. HS,3,HS,Kolding BK 3,Horsens,Nikolaj Søgaard,Christoffer Grandahl Jakobsen,"21-14, 21-19",home,Kolding BK 3,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406054,1 11-09-2021,4. HS,4,HS,Kolding BK 3,Horsens,Jesper Korsbæk Jensen,Kristian Tang,"21-17, 21-12",home,Kolding BK 3,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406054,1 11-09-2021,1. DD,1,DD,Kolding BK 3,Horsens,"Michelle Berg, Helle Friberg","Freia Hansen, Victoria Louise Nielsen","16-21, 9-21",away,Horsens,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406054,1 11-09-2021,2. DD,2,DD,Kolding BK 3,Horsens,"Sofie-Tu Le Luong, Maja Segato","Cecilie Dam, Nynne Risvig Klinkby","14-21, 18-21",away,Horsens,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406054,1 11-09-2021,1. HD,1,HD,Kolding BK 3,Horsens,"Jonas Oxlund Segato, Jesper Korsbæk Jensen","Peter Mikkelsen, Henrik Klærke Jensen","19-21, 21-18, 15-21",away,Horsens,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406054,1 11-09-2021,2. HD,2,HD,Kolding BK 3,Horsens,"Jonas Eilskov Jessen, Tobias Thomsen","Kasper Gjødsbøl, Gustav Dam","21-18, 21-14",home,Kolding BK 3,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406054,1 11-09-2021,3. HD,3,HD,Kolding BK 3,Horsens,"Nikolaj Søgaard, Mikkel Klinggaard Andersen","Kristian Tang, Christoffer Grandahl Jakobsen","21-19, 21-8",home,Kolding BK 3,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,408575,1 11-09-2021,1. MD,1,MD,Grindsted BK,Ringe,"Martin Faaborg Jensen, Freja Vinding","Mike Ferslev, Mette Jensen","18-21, 21-4, 21-12",home,Grindsted BK,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,408575,1 11-09-2021,2. MD,2,MD,Grindsted BK,Ringe,"Klaus Friis Knudsen, Mia Vinding","Ulrik Thorsen, Lena Frederiksen","14-21, 14-21",away,Ringe,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,408575,1 11-09-2021,1. DS,1,DS,Grindsted BK,Ringe,Emma Husted Mikkelsen,Trine Duus,"22-20, 21-10",home,Grindsted BK,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,408575,1 11-09-2021,2. DS,2,DS,Grindsted BK,Ringe,Anne-Mette Bjerre Lassen,Monica S. Andersen (EU),"11-21, 15-21",away,Ringe,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,408575,1 11-09-2021,1. HS,1,HS,Grindsted BK,Ringe,Rasmus Jensen,René Frederiksen,"21-5, 21-18",home,Grindsted BK,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,408575,1 11-09-2021,2. HS,2,HS,Grindsted BK,Ringe,Ronnie Arnskov Holmberg,Bjarke Nielsen,"23-21, 17-21, 21-17",home,Grindsted BK,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,408575,1 11-09-2021,3. HS,3,HS,Grindsted BK,Ringe,Jonas Skyum,Peter Bak,"21-14, 13-21, 19-21",away,Ringe,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,408575,1 11-09-2021,4. HS,4,HS,Grindsted BK,Ringe,Troels Skov,Lars Petersen,"22-20, 21-19",home,Grindsted BK,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,408575,1 11-09-2021,1. DD,1,DD,Grindsted BK,Ringe,"Emma Husted Mikkelsen, Freja Vinding","Mette Jensen, Monica S. Andersen (EU)","21-14, 22-20",home,Grindsted BK,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,408575,1 11-09-2021,2. DD,2,DD,Grindsted BK,Ringe,"Mia Vinding, Anne-Mette Bjerre Lassen","Trine Duus, Lena Frederiksen","20-22, 12-21",away,Ringe,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,408575,1 11-09-2021,1. HD,1,HD,Grindsted BK,Ringe,"Rasmus Jensen, Martin Faaborg Jensen","Mike Ferslev, Bjarke Nielsen","21-11, 21-11",home,Grindsted BK,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,408575,1 11-09-2021,2. HD,2,HD,Grindsted BK,Ringe,"Ronnie Arnskov Holmberg, Klaus Friis Knudsen","Ulrik Thorsen, Peter Bak","19-21, 14-21",away,Ringe,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,408575,1 11-09-2021,3. HD,3,HD,Grindsted BK,Ringe,"Jonas Skyum, Troels Skov","René Frederiksen, Lars Petersen","21-12, 14-21, 22-20",home,Grindsted BK,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406056,2 25-09-2021,1. MD,1,MD,Horsens,Tarup-Pårup,"Peter Mikkelsen, Victoria Louise Nielsen","Andreas Pryds Rolsted, Julie Sofie Atke Hansen","17-21, 7-21",away,Tarup-Pårup,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406056,2 25-09-2021,2. MD,2,MD,Horsens,Tarup-Pårup,"Kasper Gjødsbøl, Nynne Risvig Klinkby","Mads Nordland, Nitasha Sacha Dahlstrøm","21-15, 21-15",home,Horsens,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406056,2 25-09-2021,1. DS,1,DS,Horsens,Tarup-Pårup,Pernille D. Rune,Anne Stenner,"21-15, 21-15",home,Horsens,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406056,2 25-09-2021,2. DS,2,DS,Horsens,Tarup-Pårup,Freia Hansen,Anne Lundbech,"21-10, 21-10",home,Horsens,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406056,2 25-09-2021,1. HS,1,HS,Horsens,Tarup-Pårup,Henrik Klærke Jensen,Lars Fuglsang,"21-15, 21-16",home,Horsens,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406056,2 25-09-2021,2. HS,2,HS,Horsens,Tarup-Pårup,Jakob Vestergaard Kristoffersen,Kristoffer Truelsen,"21-4, 21-18",home,Horsens,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406056,2 25-09-2021,3. HS,3,HS,Horsens,Tarup-Pårup,Andreas G. Mathiasen,Rasmus Poulsen,"22-20, 21-23, 20-22",away,Tarup-Pårup,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406056,2 25-09-2021,4. HS,4,HS,Horsens,Tarup-Pårup,Rasmus Kraghede,Henrik Jørgensen,"21-11, 21-10",home,Horsens,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406056,2 25-09-2021,1. DD,1,DD,Horsens,Tarup-Pårup,"Pernille D. Rune, Freia Hansen","Anne Lundbech, Anne Stenner","18-21, 21-16, 21-13",home,Horsens,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406056,2 25-09-2021,2. DD,2,DD,Horsens,Tarup-Pårup,"Nynne Risvig Klinkby, Victoria Louise Nielsen","Julie Sofie Atke Hansen, Nitasha Sacha Dahlstrøm","21-13, 21-11",home,Horsens,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406056,2 25-09-2021,1. HD,1,HD,Horsens,Tarup-Pårup,"Peter Mikkelsen, Henrik Klærke Jensen","Lars Fuglsang, Kristoffer Truelsen","21-12, 7-21, 21-16",home,Horsens,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406056,2 25-09-2021,2. HD,2,HD,Horsens,Tarup-Pårup,"Andreas G. Mathiasen, Kasper Gjødsbøl","Andreas Pryds Rolsted, Henrik Jørgensen","12-21, 17-21",away,Tarup-Pårup,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406056,2 25-09-2021,3. HD,3,HD,Horsens,Tarup-Pårup,"Rasmus Kraghede, Jakob Vestergaard Kristoffersen","Mads Nordland, Rasmus Poulsen","21-18, 21-9",home,Horsens,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406057,2 25-09-2021,1. MD,1,MD,Viby J 4,Grindsted BK,"Thomas Skovsgaard, Sarah Fisker","Martin Faaborg Jensen, Freja Vinding","19-21, 15-21",away,Grindsted BK,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406057,2 25-09-2021,2. MD,2,MD,Viby J 4,Grindsted BK,"Kasper Lorenz Hansen, Laura W. Trans","Klaus Friis Knudsen, Bettina Helene Borg","21-16, 21-17",home,Viby J 4,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406057,2 25-09-2021,1. DS,1,DS,Viby J 4,Grindsted BK,Julie Jakobsen,Emma Husted Mikkelsen,"13-21, 15-21",away,Grindsted BK,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406057,2 25-09-2021,2. DS,2,DS,Viby J 4,Grindsted BK,Maiken Johansen,Mia Vinding,"21-17, 21-12",home,Viby J 4,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406057,2 25-09-2021,1. HS,1,HS,Viby J 4,Grindsted BK,Anders Søndergaard,Rasmus Jensen,"18-21, 21-18, 18-21",away,Grindsted BK,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406057,2 25-09-2021,2. HS,2,HS,Viby J 4,Grindsted BK,Jeppe Helenius,Ronnie Arnskov Holmberg,"21-15, 21-16",home,Viby J 4,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406057,2 25-09-2021,3. HS,3,HS,Viby J 4,Grindsted BK,Bartal Poulsen,Jonas Skyum,"14-21, 12-21",away,Grindsted BK,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406057,2 25-09-2021,4. HS,4,HS,Viby J 4,Grindsted BK,Lukas Mikkelsen,Mikkel Thomsen,"21-12, 21-9",home,Viby J 4,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406057,2 25-09-2021,1. DD,1,DD,Viby J 4,Grindsted BK,"Laura W. Trans, Julie Jakobsen","Emma Husted Mikkelsen, Freja Vinding","19-21, 21-18, 21-17",home,Viby J 4,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406057,2 25-09-2021,2. DD,2,DD,Viby J 4,Grindsted BK,"Maiken Johansen, Sarah Fisker","Bettina Helene Borg, Mia Vinding","20-22, 21-11, 21-16",home,Viby J 4,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406057,2 25-09-2021,1. HD,1,HD,Viby J 4,Grindsted BK,"Thomas Skovsgaard, Kasper Lorenz Hansen","Martin Faaborg Jensen, Rasmus Jensen","21-16, 11-21, 16-21",away,Grindsted BK,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406057,2 25-09-2021,2. HD,2,HD,Viby J 4,Grindsted BK,"Anders Søndergaard, Bartal Poulsen","Klaus Friis Knudsen, Ronnie Arnskov Holmberg","21-19, 21-14",home,Viby J 4,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406057,2 25-09-2021,3. HD,3,HD,Viby J 4,Grindsted BK,"Lukas Mikkelsen, Jeppe Helenius","Jonas Skyum, Mikkel Thomsen","21-17, 21-14",home,Viby J 4,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406058,2 25-09-2021,1. MD,1,MD,Team Fyn 3,Kolding BK 3,"Casper Corfixen Nielsen, Berit Hansen","Jonas Eilskov Jessen, Jane Thomsen","23-21, 21-18",home,Team Fyn 3,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406058,2 25-09-2021,2. MD,2,MD,Team Fyn 3,Kolding BK 3,"Jacob Asmussen, Trine Lundgaard Storkholm","Mikkel Klinggaard Andersen, Nete Møllekær","16-21, 20-22",away,Kolding BK 3,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406058,2 25-09-2021,1. DS,1,DS,Team Fyn 3,Kolding BK 3,Sara Mizrachi-Hansen,Sofie-Tu Le Luong,"21-14, 21-11",home,Team Fyn 3,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406058,2 25-09-2021,2. DS,2,DS,Team Fyn 3,Kolding BK 3,Charlotte Bernhardt,Maja Segato,"21-15, 21-15",home,Team Fyn 3,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406058,2 25-09-2021,1. HS,1,HS,Team Fyn 3,Kolding BK 3,Georgios Charalampidis (EU),Tobias Thomsen,"12-21, 16-21",away,Kolding BK 3,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406058,2 25-09-2021,2. HS,2,HS,Team Fyn 3,Kolding BK 3,Per Rasmussen,Jonas Oxlund Segato,"15-21, 11-21",away,Kolding BK 3,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406058,2 25-09-2021,3. HS,3,HS,Team Fyn 3,Kolding BK 3,Mathias L. Kristensen,Nikolaj Søgaard,"13-21, 4-21",away,Kolding BK 3,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406058,2 25-09-2021,4. HS,4,HS,Team Fyn 3,Kolding BK 3,Magnus Søgaard Pedersen,Victor Spanggaard,"15-21, 16-21",away,Kolding BK 3,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406058,2 25-09-2021,1. DD,1,DD,Team Fyn 3,Kolding BK 3,"Berit Hansen, Charlotte Bernhardt","Nete Møllekær, Jane Thomsen","21-11, 21-18",home,Team Fyn 3,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406058,2 25-09-2021,2. DD,2,DD,Team Fyn 3,Kolding BK 3,"Trine Lundgaard Storkholm, Sara Mizrachi-Hansen","Maja Segato, Sofie-Tu Le Luong","21-12, 21-23, 14-21",away,Kolding BK 3,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406058,2 25-09-2021,1. HD,1,HD,Team Fyn 3,Kolding BK 3,"Casper Corfixen Nielsen, Magnus Søgaard Pedersen","Jonas Eilskov Jessen, Tobias Thomsen","20-22, 18-21",away,Kolding BK 3,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406058,2 25-09-2021,2. HD,2,HD,Team Fyn 3,Kolding BK 3,"Jacob Asmussen, Per Rasmussen","Nikolaj Søgaard, Mikkel Klinggaard Andersen","19-21, 12-21",away,Kolding BK 3,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406058,2 25-09-2021,3. HD,3,HD,Team Fyn 3,Kolding BK 3,"Mathias L. Kristensen, Georgios Charalampidis (EU)","Jonas Oxlund Segato, Victor Spanggaard","18-21, 16-21",away,Kolding BK 3,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,408576,2 25-09-2021,1. MD,1,MD,Ringe,Middelfart,"Mike Ferslev, Mette Jensen","Christian Pryds Rasmussen, Ditte Lund","21-18, 17-21, 21-19",home,Ringe,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,408576,2 25-09-2021,2. MD,2,MD,Ringe,Middelfart,"Ulrik Thorsen, Lena Frederiksen","Walther Weismann Jensen, Julie Gundertofte",1-0,home,Ringe,R
2021,1,1,-3,13778,Danmarksserien,Pulje 3,408576,2 25-09-2021,1. DS,1,DS,Ringe,Middelfart,Trine Duus,Sarah Thorsager,"23-21, 14-21, 21-9",home,Ringe,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,408576,2 25-09-2021,2. DS,2,DS,Ringe,Middelfart,Amalie Post,Katrine Stenderup,"21-16, 14-21, 23-21",home,Ringe,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,408576,2 25-09-2021,1. HS,1,HS,Ringe,Middelfart,Christian Mindrup,Lukas Zevl (EU),"10-21, 10-21",away,Middelfart,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,408576,2 25-09-2021,2. HS,2,HS,Ringe,Middelfart,René Frederiksen,Christoffer Lassen,"21-18, 20-22, 19-21",away,Middelfart,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,408576,2 25-09-2021,3. HS,3,HS,Ringe,Middelfart,Bjarke Nielsen,Mathias Poulsen,"16-21, 21-19, 21-19",home,Ringe,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,408576,2 25-09-2021,4. HS,4,HS,Ringe,Middelfart,Peter Bak,Tobias Hoeck,"9-21, 15-21",away,Middelfart,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,408576,2 25-09-2021,1. DD,1,DD,Ringe,Middelfart,"Mette Jensen, Amalie Post","Ditte Lund, Sarah Thorsager","16-21, 9-21",away,Middelfart,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,408576,2 25-09-2021,2. DD,2,DD,Ringe,Middelfart,"Trine Duus, Lena Frederiksen","Katrine Stenderup, Julie Gundertofte",,home,Ringe,R
2021,1,1,-3,13778,Danmarksserien,Pulje 3,408576,2 25-09-2021,1. HD,1,HD,Ringe,Middelfart,"Mike Ferslev, Christian Mindrup","Lukas Zevl (EU), Christoffer Lassen","11-21, 17-21",away,Middelfart,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,408576,2 25-09-2021,2. HD,2,HD,Ringe,Middelfart,"René Frederiksen, Bjarke Nielsen","Christian Pryds Rasmussen, Tobias Hoeck","19-21, 18-21",away,Middelfart,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,408576,2 25-09-2021,3. HD,3,HD,Ringe,Middelfart,"Ulrik Thorsen, Peter Bak","Mathias Poulsen, Walther Weismann Jensen","21-9, 21-19",home,Ringe,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406059,3 09-10-2021,1. MD,1,MD,Tarup-Pårup,Middelfart,"Andreas Pryds Rolsted, Cecilie Sløk","Christian Pryds Rasmussen, Ditte Lund","21-18, 21-18",home,Tarup-Pårup,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406059,3 09-10-2021,2. MD,2,MD,Tarup-Pårup,Middelfart,"Mads Nordland, Julie Sofie Atke Hansen","Walther Weismann Jensen, Julie Gundertofte","21-17, 21-19",home,Tarup-Pårup,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406059,3 09-10-2021,1. DS,1,DS,Tarup-Pårup,Middelfart,Anne Lyndorf Hovmøller,Sarah Thorsager,"21-13, 21-17",home,Tarup-Pårup,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406059,3 09-10-2021,2. DS,2,DS,Tarup-Pårup,Middelfart,Anne Stenner,Stine Andersen,"21-18, 17-21, 21-12",home,Tarup-Pårup,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406059,3 09-10-2021,1. HS,1,HS,Tarup-Pårup,Middelfart,Lars Fuglsang,Lukas Zevl (EU),"18-21, 16-21",away,Middelfart,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406059,3 09-10-2021,2. HS,2,HS,Tarup-Pårup,Middelfart,Rasmus Poulsen,Christoffer Lassen,"21-13, 8-21, 21-23",away,Middelfart,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406059,3 09-10-2021,3. HS,3,HS,Tarup-Pårup,Middelfart,Kristoffer Truelsen,Tobias Hoeck,"21-9, 17-21, 16-21",away,Middelfart,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406059,3 09-10-2021,4. HS,4,HS,Tarup-Pårup,Middelfart,Henrik Jørgensen,Mathias Poulsen,"21-18, 21-14",home,Tarup-Pårup,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406059,3 09-10-2021,1. DD,1,DD,Tarup-Pårup,Middelfart,"Anne Stenner, Cecilie Sløk","Sarah Thorsager, Ditte Lund","22-24, 17-21",away,Middelfart,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406059,3 09-10-2021,2. DD,2,DD,Tarup-Pårup,Middelfart,"Julie Sofie Atke Hansen, Anne Lyndorf Hovmøller","Julie Gundertofte, Stine Andersen","19-21, 14-21",away,Middelfart,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406059,3 09-10-2021,1. HD,1,HD,Tarup-Pårup,Middelfart,"Lars Fuglsang, Kristoffer Truelsen","Christoffer Lassen, Lukas Zevl (EU)","21-17, 17-21, 21-9",home,Tarup-Pårup,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406059,3 09-10-2021,2. HD,2,HD,Tarup-Pårup,Middelfart,"Andreas Pryds Rolsted, Henrik Jørgensen","Christian Pryds Rasmussen, Tobias Hoeck","21-13, 17-21, 23-21",home,Tarup-Pårup,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406059,3 09-10-2021,3. HD,3,HD,Tarup-Pårup,Middelfart,"Rasmus Poulsen, Mads Nordland","Mathias Poulsen, Walther Weismann Jensen","21-17, 21-15",home,Tarup-Pårup,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406060,3 09-10-2021,1. MD,1,MD,Team Fyn 3,Viby J 4,"Jacob Asmussen, Berit Hansen","Kasper Lorenz Hansen, Signe Bugtrup","14-21, 21-19, 22-20",home,Team Fyn 3,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406060,3 09-10-2021,2. MD,2,MD,Team Fyn 3,Viby J 4,"Magnus Søgaard Pedersen, Michelle Hansen","Anders Skov, Maiken Johansen","16-21, 23-25",away,Viby J 4,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406060,3 09-10-2021,1. DS,1,DS,Team Fyn 3,Viby J 4,Charlotte Bernhardt,Celine Hurup Kristoffersen,"17-21, 20-22",away,Viby J 4,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406060,3 09-10-2021,2. DS,2,DS,Team Fyn 3,Viby J 4,Emma Lange,Julie Jakobsen,"10-21, 21-16, 15-21",away,Viby J 4,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406060,3 09-10-2021,1. HS,1,HS,Team Fyn 3,Viby J 4,Per Rasmussen,Anders Søndergaard,"12-21, 6-21",away,Viby J 4,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406060,3 09-10-2021,2. HS,2,HS,Team Fyn 3,Viby J 4,Henrik Berth Mikkelsen,Casper Thyrring Pedersen,"15-21, 21-15, 10-21",away,Viby J 4,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406060,3 09-10-2021,3. HS,3,HS,Team Fyn 3,Viby J 4,Simon Brandt,Simon Storm Randrup,"10-21, 6-21",away,Viby J 4,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406060,3 09-10-2021,4. HS,4,HS,Team Fyn 3,Viby J 4,Magnus Moseholm Pedersen,Lukas Mikkelsen,"17-21, 13-21",away,Viby J 4,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406060,3 09-10-2021,1. DD,1,DD,Team Fyn 3,Viby J 4,"Berit Hansen, Charlotte Bernhardt","Celine Hurup Kristoffersen, Julie Jakobsen","18-21, 21-17, 19-21",away,Viby J 4,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406060,3 09-10-2021,2. DD,2,DD,Team Fyn 3,Viby J 4,"Michelle Hansen, Emma Lange","Signe Bugtrup, Maiken Johansen","17-21, 11-21",away,Viby J 4,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406060,3 09-10-2021,1. HD,1,HD,Team Fyn 3,Viby J 4,"Jacob Asmussen, Per Rasmussen","Kasper Lorenz Hansen, Casper Thyrring Pedersen","24-22, 11-21, 8-21",away,Viby J 4,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406060,3 09-10-2021,2. HD,2,HD,Team Fyn 3,Viby J 4,"Magnus Søgaard Pedersen, Henrik Berth Mikkelsen","Simon Storm Randrup, Anders Søndergaard","21-19, 11-21, 21-17",home,Team Fyn 3,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406060,3 09-10-2021,3. HD,3,HD,Team Fyn 3,Viby J 4,"Simon Brandt, Magnus Moseholm Pedersen","Lukas Mikkelsen, Anders Skov","7-21, 14-21",away,Viby J 4,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406061,3 09-10-2021,1. MD,1,MD,Kolding BK 3,Grindsted BK,"Jonas Eilskov Jessen, Hannah Christiansen","Martin Faaborg Jensen, Bettina Helene Borg","21-19, 21-15",home,Kolding BK 3,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406061,3 09-10-2021,2. MD,2,MD,Kolding BK 3,Grindsted BK,"Jesper Korsbæk Jensen, Jane Thomsen","Klaus Friis Knudsen, Freja Vinding","21-12, 19-21, 21-19",home,Kolding BK 3,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406061,3 09-10-2021,1. DS,1,DS,Kolding BK 3,Grindsted BK,Sofie-Tu Le Luong,Emma Husted Mikkelsen,"10-21, 13-21",away,Grindsted BK,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406061,3 09-10-2021,2. DS,2,DS,Kolding BK 3,Grindsted BK,Andrea Holst-Salomonsen,Anne-Mette Bjerre Lassen,"15-21, 21-17, 21-17",home,Kolding BK 3,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406061,3 09-10-2021,1. HS,1,HS,Kolding BK 3,Grindsted BK,Magnus B. Kristensen,Rasmus Jensen,"21-15, 21-2",home,Kolding BK 3,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406061,3 09-10-2021,2. HS,2,HS,Kolding BK 3,Grindsted BK,Jacob Petersen,Ronnie Arnskov Holmberg,"21-11, 21-5",home,Kolding BK 3,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406061,3 09-10-2021,3. HS,3,HS,Kolding BK 3,Grindsted BK,Jonas Oxlund Segato,Troels Skov,"21-10, 21-8",home,Kolding BK 3,
2021,1,1,-3,13778,Danmarksserien,Pulje 3,406061,3 09-10-2021,4. HS,4,HS,Kolding BK 3,Grindsted BK,Nikolaj Søgaard,Mikkel Thomsen,"21-10, 21-7",home,Kolding BK 3,
